,genus,species,common_name,family,zones,light,moisture,form_size,form,min_h,max_h,min_w,max_w
455,Quercus,bicolor,swamp white oak,Fagaceae,[4],fd,mh,l,Tree,75,100,50,75
456,Quercus,fruticosa,fruticosa oak,Fagaceae,[4],f,m,l,Tree,60,60,60,60
457,Quercus,gambelii,Gambei oak,Fagaceae,[6],f,xm,vl,Shrub,15,25,15,25
458,Quercus,ilex var. rotundifolia,holly oak,Fagaceae,[7],f,xm,l,Tree,75,75,75,75
459,Quercus,macrocarpa,bur oak,Fagaceae,"[2, 3, 4, 5, 6, 7, 8]",f,xmh,l,Tree,75,100,75,100
460,Quercus,meuhlenbergii,chinkapin oak,Fagaceae,[4],f,xm,m,Tree,35,50,35,50
461,Quercus,michauxii,swamp chestnut oak,Fagaceae,[6],f,mh,l,Tree,75,100,75,100
462,Quercus,prinoides,dwarf chinkapin oak,Fagaceae,[5],f,xm,l,Shrub,12,12,12,20
463,Quercus,prinus,chestnut oak,Fagaceae,[5],fd,xm,l,Tree,50,75,75,100
464,Quercus,x hybrid,Compton's oak,Fagaceae,[5],f,xm,l,Tree,60,60,60,60
465,Quercus,x schuettei,Schuette's oak,Fagaceae .,[4],f,mh,l,Tree,70,70,70,70
466,Rheum,australe,Himalayan rhubarb,Polygonaceae,"[5, 6, 7, 8]",fd,m,vl,Herb,6,10,6,6
467,Rheum,palmatum,turkey rhubarb,Polygonaceae,[4],fd,m,vl,Herb,6,6,6,6
468,Rheum,x cultorum,rhubarb,Polygonaceae,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",fd,m,l,Herb,3,5,3,5
469,Rhexia,virginica,meadow beauty,Melastomataceae,[4],fd,mh,s-m,Herb,1,2,1,1
470,Rhodiola,rosea,roseroot,Crassulaceae,[2],fd,xm,p-s,Herb,5,0.833333333333333,5,0.833333333333333
471,Rhododendron,pericylmenoides,pinxter flower azalea,Ericaceae,"[4, 5, 6, 7, 8]",fds,mh,l,Shrub,6,12,6,12
472,Rhus,aromalica,fragrant sumac,Anacardiaceae,"[4, 5, 6, 7, 8]",f,m,s-l,Shrub,2,8,6,10
473,Rhus,aromatica cv.,fragrant sumac 'Gro-Low',Anacardiaceae,"[4, 5, 6, 7, 8]",f,xm,s,Shrub,2,2,8,8
474,Rhus,copallina,winged sumac,Anacardiaceae,[5],f,xm,xl,Shrub,20,35,20,35
475,Rhus,glabra,smooth sumac,Anacardiaceae,[2],f,xm,l-vl,Shrub,10,20,20,35
476,Rhus,hirta,staghorn sumac,Anacardiaceae,[3],f,xm,xl,Shrub,35,50,35,50
477,Ribes,americanum,American blackcurrant,Grossulariaceae,[3],fd,mh,m,Shrub,3,6,3,6
478,Ribes,aureum,golden currant,Grossulariaceae,[3],fd,m,m-l,Shrub,3,8,3,6
479,Ribes,hirtellum,smooth gooseberry,Grossulariaceae,[3],fd,m,m,Shrub,3,5,3,5
480,Ribes,missouriense,Missouri gooseberry,Grossulariaceae,[4],fd,xm,m,Shrub,3,6,3,6
481,Ribes,nigrum,black currant,Grossulariaceae,[4],fd,m,m,Shrub,3,5,3,5
482,Ribes,odoratum,clove currant,Grossulariaceae,[3],fd,xm,l,Shrub,6,12,6,12
483,Ribes,silvestre,red currant,Grossulariaceae,[3],fd,m,m,Shrub,3,5,3,5
484,Ribes,triste,American red currant,Grossulariaceae,[3],fd,mh,m,Shrub,3,5,3,5
485,Ribes,uva-crispa,gooseberry,Grossulariaceae,[3],fd,m,m,Shrub,3,5,3,5
486,Ribes,x culverwellii,jostaberry,Grossulariaceae,[3],fd,m,m-l,Shrub,4,8,4,8
487,Ribes,x hybrids,gooseberry hybrids,Grossulariaceae,[3],fd,m,m,Shrub,3,5,3,5
488,Robinia,hispida,bristly locust,Fabaceae,"[4, 5, 6, 7, 8]",f,xm,l,Shrub,6,12,3,6
489,Robinia,pseudoacacia,black locust,Fabaceae,[3],f,xm,l,Tree,50,75,35,50
490,Robinia,viscosa,clammy locust,Fabaceae,"[5, 6, 7, 8]",f,xm,l-vl,Shrub,6,20,6,20
491,Rosa,Carolina,pasture rose,Rosaceae,"[4, 5, 6, 7, 8]",f,xmh,s,Shrub,3,3,6,12
492,Rosa,palustris,marsh rose,Rosaceae,"[3, 4, 5, 6, 7, 8, 9]",f,h,l,Shrub,5,7,5,7
493,Rosa,rugosa,rugosa rose,Rosaceae,"[2, 3, 4, 5, 6, 7]",f,xm,m,Shrub,4,6,4,8
494,Rosa,setigera,prairie rose,Rosaceae,"[4, 5, 6, 7]",f,xm,l,Shrub,6,12,12,30
495,Rosa,villosa,apple rose,Rosaceae,"[3, 4, 5, 6, 7]",f,m,m,Shrub,4,4,4,4
496,Rosmarinus,officinalis,rosemary,lamiaceae,"[7, 8, 9]",f,xm,s-m,Shrub,3,4,3,4
497,Rosmarinus,officinalis cv.,rosemary 'Arp',lamiaceae,"[5, 6, 7, 8, 9]",f,xm,s-m,Shrub,3,4,3,4
498,Rosmarinus,officinalis cv.,rosemary 'Huntington Carpet',Lamiaceae,"[7, 8, 9]",f,xm,s,Shrub,1,1,4,4
499,Rubus,allegheniensis,Allegheny blackberry,Rosaceae,[3],f,xm,m,Shrub,3,6,6,12
500,Rubus,chamaemorus,cloudberry,Rosaceae,"[2, 3, 4]",f,mh,p-s,Herb,3,0.666666666666667,3,0.666666666666667
501,Rubus,flagellaris,prickly dewberry,Rosaceae,[4],fd,m,s,Shrub,1,1,0,0
502,Rubus,fruticosus,blackberry,Rosaceae,[6],f,m,m-l,Shrub,4,8,4,8
503,Rubus,idaeus,raspberry,Rosaceae,"[3, 4, 5, 6, 7, 8, 9]",f,m,m,Shrub,4,6,4,6
504,Rubus,idaeus var. strigosus,American red raspberry,Rosaceae,"[2, 3, 4, 5, 6]",f,xmh,m,Shrub,3,6,6,12
505,Rubus,illecebrosus,strawberry-raspberry,Rosaceae,[6],f,m,s,Shrub,1,2,0,0
506,Rubus,occidentalis,black raspberry,Rosaceae,[4],f,xm,m,Shrub,3,6,6,12
507,Rubus,odoratus,purple-flowering raspberry,Rosaceae,[4],fd,m,m,Shrub,6,6,6,6
508,Rubus,parviflorus,thimbleberry,Rosaceae,"[4, 5, 6, 7, 8, 9]",fds,m,m,Shrub,4,6,4,6
509,Rubus,pentalobus cv.,Emerald Carpet' raspberry,Rosaceae,[7],fd,m,p,Shrub,2,0.333333333333333,3,3
510,Rubus,spectabilis,salmonberry,Rosaceae,[6],f,m,m,Shrub,4,5,4,5
511,Rubus,tricolor,creeping bramble,Rosaceae,[7],fds,m,s,Shrub,1.5,1.5,7,7
512,Rubus,x hybrids,"boysenberry, et al.",Rosaceae,[6],f,m,m,Shrub,4,6,4,6
513,Rubus,spp.,dewberry,Rosaceae,[7],f,m,m-l,Shrub,4,8,4,8
514,Rubus,x stellarcticus,all-fieldberry,Rosaceae,"[2, 3, 4, 5, 6, 7, 8]",f,m,s,Herb,1,1,2,2
515,Rumex,acetosa,French sorrel,Polygonaceae,"[3, 4, 5, 6, 7, 8, 9]",fd,m,s-m,Herb,1,3,10,1
516,Rumex,acetosella,sheep sorrel,Polygonaceae,[3],f,xm,p,Herb,6,6,0,0
517,Rumex,scutatus,buckler-leaved sorrel,Polygonaceae,"[3, 4, 5, 6, 7, 8, 9]",fd,xm,s,Herb,1,1,1,2
518,Salvia,officinalis,broadleaf sage,Lamiaceae,"[5, 6, 7, 8, 9]",f,xm,s,Shrub,18,2.5,30,3
519,Sambucus,canadensis,elderberry,Sambucaceae,"[3, 4, 5, 6, 7, 8, 9, 10]",fd,xmh,1,Shrub,6,12,6,12
520,Sanguisorba,canadensis,American great burnet,Rosaceae,"[3, 4, 5, 6, 7, 8]",fd,mh,1,Herb,4,5,4,5
521,Sanguisorba,minor,salad burnet,Rosaceae,[5],fd,m,s-m,Herb,1,2,1,1
522,Sanguisorba,officinalis,great burnet,Rosaceae,[4],fd,m,m,Herb,3,3,2,2
523,Sasa,kurilensis,chishima-zasa bamboo,Poaceae,[7],fd,m,m-l,Bamb,5,10,0,0
524,Sassafras,albidum,sassafras,Lauraceae,[5],fd,xm,m,Tree,35,50,35,50
525,Satureja,douglasii,yerba buena,Lamiaceae,"[5, 6, 7, 8, 9]",fd,m,p,Herb,0.166666666666667,0.166666666666667,3,3
526,Saxifraga,stolonifera,strawberry saxifrage,Saxifragaceae,"[7, 8, 9, 10]",ds,m,p-s,Herb,6,0.666666666666667,0,0
527,Schisandra,chinensis,magnolia vine,Schisandraceae,[4],fd,m,h,Vine,20,20,20,20
528,Scorzonera,hispanica,scorzonera,Asteraceae,"[4, 5, 6, 7, 8, 9]",fd,m,s-m,Herb,1,3,1,2
529,Secale,cereale cv.,rye Varimontra',Poaceae,[],f,m,s-l,Herb,1,4,1,2
530,Sedum,album,white stonecrop,Crassulaceae,[6],fd,xm,p,Herb,2,0.416666666666667,0,0
531,Sedum,reflexum,stonecrop,Crassulaceae,[3],fd,xm,s,Herb,8,0.833333333333333,0,0
532,Sedum,ternatum,wild stonecrop,Crassulaceae,"[3, 4, 5, 6, 7, 8]",fds,m,p,Herb,2,0.5,0,0
533,Semiarundinaria,fastuosa,temple bamboo,Poaceae,[6],fd,m,l-xl,Bamboo,10,35,0,0
534,Senecio,aureus,golden groundsel,Asteraceae,[4],fd,mh,s-m,Herb,1,3,1.5,1.5
535,Senecio,obovatus,round-leaved ragwort,Asteraceae,[4],ds,m,s-m,Herb,6,2,1,2
536,Shepherdia,canadensis,Canadian buffaloberry,Eleagnaceae,[2],f,xm,1,Shrub,6,12,6,12
537,Silphium,laciniatum,compass plant,Asteraceae,[4],fd,xm,l-vl,Herb,4,10,0,0
538,Silphium,perfoliatum,cup plant,Asteraceae,[4],fd,m,l-vl,Herb,4,8,0,0
539,Silphium,triloliatum,whorled rosinweed,Asteraceae,[4],fd,m,l-vl,Herb,3,7,0,0
540,Sium,sisarum,skirret,Apiaceae,"[5, 6, 7, 8, 9]",fd,mh,m,Herb,3,3,1,2
541,Smallanthus,uvedalia,leafcup,Asteraceae,[4],d,m,s-I,Herb,1.5,5,1,3
542,Smilacina,racemosa,false Solomon's seal,Convallariaceae,"[2, 3, 4, 5, 6, 7, 8]",fds,xm,s-m,Herb,1,3,0,0
543,Smilax,herbacea,carrion flower,Smilacaceae,[4],fd,m,I,Vine,6,10,4,6
544,Solidago,flexicaulis,zig-zag goldenrod,Asteraceae,[4],fds,mh,s-m,Herb,1,3,1,3
545,Solidago,missouriensis,Missouri goldenrod,Asteraceae,[4],fd,xm,s-m,Herb,1,3,1,3
546,Solidago,odora,sweet goldenrod,Asteraceae,"[3, 4, 5, 6, 7, 8, 9]",fd,xm,m-l,Herb,2,4,2,4
547,Sophora,japonica,Japanese pagoda tree,Fabaceae,"[4, 5, 6, 7, 8]",f,xm,l,Tree,50,75,50,75
548,Sorbus,americana,American mountain ash,Rosaceae,[2],f,m,s-m,Tree,10,30,10,30
549,Sorbus,aucuparia,rowan,Rosaceae,"[3, 4, 5, 6, 7]",f,m,s-m,Tree,20,40,15,35
550,Sorbus,decora,showy mountain ash,Rosaceae,"[2, 3, 4, 5]",f,mh,s-m,Tree,20,35,20,35
551,Sorbus,domestica,service tree,Rosaceae,[4],f,m,m,Tree,30,35,30,35
552,Sorghum,x hybrid,perennial sorghum,Poaceae,"[7, 8, 9, 10]",f,m,l,Herb,6,6,0,0
553,Stachys,affinis,Chinese artichoke,Lamiaceae,"[5, 6, 7, 8, 9]",f,m,s-m,Herb,1.5,1.5,0,0
554,Stachys,hyssopifolia,hyssop hedge nettle,Lamiaceae,"[6, 7, 8, 9]",f,mh,s-m,Herb,6,2.5,1,1
555,Stachys,palustris,woundwort,Lamiaceae,[3],fd,mh,s-l,Herb,1,3,1,1
556,Stellaria,media,annual chickweed,Caryophyllaceae,[4],fd,m,s,Herb,6,12,1,2
557,Stellaria,pubera,giant chickweed,Caryophyllaceae,"[5, 6, 7, 8]",ds,m,s,Herb,6,1,1,1
558,Streptopus,amplexifolius,twisted stalk,Convallariaceae,"[3, 4, 5, 6, 7, 8]",ds,m,s-m,Herb,1,2,1,2
559,Streptopus,roseus,rosybells,Convallariaceae,"[3, 4, 5, 6, 7, 8]",ds,m,s-m,Herb,1,3,1,3
560,Strophostyles,umbellata,wild bean,Fabaceae,"[6, 7, 8, 9]",fd,xm,I,Vine,1,3,1,3
561,Stylosanthes,biflora,two-flowered pencil flower,Fabaceae,[5],fd,xm,s-m,Herb,6,1.66666666666667,6,10
562,Symphytum,grandiflorum,large-flowered comfrey,Boraginaceae,"[4, 5, 6, 7, 8]",fd,xm,s,Herb,8,1,18,18
563,Symphytum,officinale,comfrey,Boraginaceae,[4],fd,m,l,Herb,3,5,3,5
564,Symphytum,x uplandicum,Russian comfrey,Boraginaceae,"[6, 7, 8]",fd,m,s-l,Herb,1,4,3,3
565,Taenidia,integerrima,yellow pimpernel,Apiaceae,[4],fd,m,s-m,Herb,1,3,1,2
566,Taraxacum,officinale,dandelion,Asteraceae,[3],fd,m,s-m,Herb,6,2,6,2
567,Thaspium,barbinode,meadow parsnip,Apiaceae,[4],fd,m,s-l,Herb,1,4,8,2
568,Thaspium,trifoliatum,woodland thaspium,Apiaceae,[4],d,m,s-l,Herb,1,4,1,2
569,Thelypteris,noveboracensis,New York fern,Thelypteridaceae,[2],ds,mh,s-m,Herb,12,2,0,0
570,Thermopsis,villosa,Carolina bush pea,Fabaceae,"[5, 6, 7, 8]",fd,xm,l,Herb,4,5,2,3
571,Thymus,vulgaris,thyme,Lamiaceae,"[4, 5, 6, 7, 8, 9, 10]",f,xm,p-s,Shrub,6,18,3,4
572,Tiarella,cordifolia,foamflower,Saxifragaceae,"[3, 4, 5, 6, 7, 8]",ds,m,p-s,Herb,6,1,0,0
573,Tilia,americana,American basswood,Tiliaceae,[3],fds,m,l,Tree,75,100,50,75
574,Ila,x vulgaris,linden,Tiliaceae,[4],fd,xmh,l,Tree,75,100,40,40
575,Toona,sinensis,fragrant spring tree,Meliaceae,[5],f,m,m-l,Tree,30,70,30,45
576,Tradescantia,virginiana,Virginia spiderwort,Commelinaceae,"[4, 5, 6, 7, 8, 9]",fd,mh,s-m,Herb,1,2,0,0
577,Trifolium,pratense,red clover,Fabaceae,[3],f,m,s-m,Herb,6,1.33333333333333,6,16
578,Trifolium,repens,white clover,Fabaceae,[4],fd,m,p-s,Herb,4,10,6,3
579,Trillium,grandiflorum,white trillium,Trilliaceae,"[3, 4, 5, 6, 7]",ds,m,s,Herb,12,1.5,0,0
580,Tripsacum,dactyloides,eastern gamma grass,Poaceae,"[3, 4, 5, 6, 7, 8, 9]",fd,m,vl,Herb,6,6,5,6
581,Triteleia,grandiflora,blue dicks,Alliaceae,[6],fd,xm,s-m,Herb,1,2,1,1
582,Triticum,x aestivum,perennial wheat,Poaceae,[],f,m,m-l,Herb,2,4,2,3
583,Ulmus,rubra,slippery elm,Ulmaceae,"[3, 4, 5, 6, 7, 8, 9]",f,m,m-l,Tree,40,60,40,60
584,Urtica,dioica,stinging nettle,Urticaceae,"[4, 5, 6, 7, 8]",fd,m,s-l,Herb,1,5,0,0
585,Urtica,dioica var. gracilis,native nettle,Urticaceae,[3],f,m,l,Herb,3,4,1,3
586,Uvularia,sessilifolia,bellwort,Convallariaceae,"[3, 4, 5, 6, 7, 8]",ds,m,s,Herb,8,12,8,1
587,Vaccinium,angustifolium,Mush blueberry,Ericaceae,"[2, 3, 4, 5, 6]",f,xm,s,Shrub,2,2,3,3
588,Vaccinium,ashei,rabbiteye blueberry,Ericaceae,[7],f,m,m-vl,Shrub,4,18,4,18
589,Vaccinium,corymbosum,highbush blueberry,Ericaceae,"[4, 5, 6, 7, 8]",f,xmh,l,Shrub,6,12,6,12
590,Vaccinium,crassifolium,creeping blueberry,Ericaceae,"[7, 8, 9]",fd,m,p,Shrub,2,0.5,5,5
591,Vaccinium,macrocarpon,cranberry,Ericaceae,[3],f,h,p,Shrub,0.5,0.5,0,0
592,Vaccinium,vitis-idaea,lingonberry,Ericaceae,"[4, 5, 6, 7]",f,m,s,Shrub,6,12,2,2
593,Vaccinium,x hybrids,half-high blueberry,Ericaceae,"[3, 4, 5, 6, 7]",f,m,s-m,Shrub,2,4,2,4
594,Verbena,canadensis,rose verbena,Verbenaceae,"[5, 6, 7, 8, 9]",fd,xm,p-s,Herb,4,1,1.5,1.5
595,Vernonia,noveboracensis,New York ironweed,Asteraceae,[4],f,m,l-vl,Herb,5,8,3,4
596,Veronica,officinalis,speedwell,Scrophulariaceae,[4],fd,m,s,Herb,1,1,0,0
597,Viburnum,cassinoides,withered viburnum,Caprifoliaceae,"[2, 3, 4, 5, 6, 7, 8]",fd,xmh,l,Shrub,6,12,6,12
598,Viburnum,lentago,nannyberry,Caprifoliaceae,[2],fd,xm,vl-xl,Shrub,20,35,10,20
599,Viburnum,trilobum,highbush cranberry,Caprifoliaceae,[2],f,mh,l,Shrub,6,12,6,12
600,Vicia,americana,American vetch,Fabaceae,"[3, 4, 5, 6, 7]",f,m,I,Vine,3,3,3,3
601,Vicia,caroliniana,wood vetch,Fabaceae,"[3, 4, 5, 6, 7, 8, 9]",ds,m,l,Vine,1,5,1,5
602,Vicia,cracca,Med vetch,Fabaceae,[6],fd,m,I,Vine,5,5,5,5
603,Viola,canadensis,Canada violet,Violaceae,[4],fd,m,s,Herb,6,1.33333333333333,0,0
604,Viola,labradorica,Labrador violet,Violaceae,[3],fds,m,p,Herb,0.333333333333333,0.333333333333333,0,0
605,Viola,odorata,sweet violet,Violaceae,[6],fd,m,s,Herb,6,8,0,0
606,Viola,sororaria,blue violet,Violaceae,"[4, 5, 6, 7, 8]",fd,m,s,Herb,6,1,0,0
607,Vitex,agnus-castus,chaste tree,Verbenaceae,"[6, 7, 8]",f,xm,l-vl,Shrub,8,20,8,20
608,Vitis,labrusca and hybrids,fox grape,Vitaceae,"[3, 4, 5, 6, 7, 8, 9]",f,xmh,h,Vine,35,35,20,35
609,Vitis,riparia,riverbank grape,Vitaceae,"[2, 3, 4, 5, 6]",f,xmh,h,Vine,35,35,20,35
610,Vitis,rotundifolia,muscadine grape,Vitaceae,"[7, 8, 9, 10]",f,m,h,Vine,12,20,12,20
611,Vitis,vinifera,grape,Vitaceae,"[6, 7, 8, 9]",f,xm,h,Vine,12,20,12,20
612,Waldsteinia,fragarioides,barren strawberry,Rosaceae,"[4, 5, 6, 7]",fds,xm,p-s,Herb,4,0.666666666666667,0,0
613,Wisteria,floribunda,Japanese wisteria,Fabaceae,"[4, 5, 6, 7, 8, 9]",f,m,h,Vine,30,50,30,50
614,Wisteria,frutescens,American wisteria,Fabaceae,[5],fd,m,h,Vine,30,40,30,40
615,Wisteria,macrostachya,Kentucky wisteria,Fabaceae,"[5, 6, 7, 8, 9]",fd,mh,h,Vine,20,35,12,20
616,Woodwardia,areoiata,netted chain fern,Blechnaceae,"[4, 5, 6, 7, 8, 9]",ds,mh,s,Herb,12,1.5,0,0
617,Woodwardia,virginica,Virginia chain fern,Blechnaceae,"[3, 4, 5, 6, 7, 8, 9, 10]",ds,mh,m,Herb,18,2,0,0
618,x Sorbaronia,hybrid,aronia x mountain ash,Rosaceae,[3],f,m,d,Tree,10,10,10,10
619,x Sorbocrataegus,hybrid,haw x mountain ash,Rosaceae,[3],f,m,d,Tree,10,10,10,10
620,x Sorbopyrus,hybrid,pear x mountain ash,Rosaceae,[3],f,m,d-s,Tree,10,25,10,25
621,Xanthoceras,sorbifolium,yellowhorn,Sapindaceae,"[5, 6, 7]",f,m,s,Tree,18,24,18,24
622,Yucca,baccata,banana yucca,Agavaceae,[5],f,xm,s-m,Shrub,3,4,3,4
623,Zanthoxylum,americanum,prickly ash,Rutaceae,[3],f,xm,s-m,Tree,20,35,20,35
624,Zanthoxylum,piperitum,Japanese pepper tree,Rutaceae,[7],fd,m,m,Shrub,6,6,6,6
625,Zizia,aptera,heart-leaved alexanders,Apiaceae,[4],fd,m,m,Herb,2,2,2,2
626,Zizia,aurea,golden alexanders,Apiaceae,[4],fd,m,s-m,Herb,12,2.5,12,2
627,Ziziphus,jujuba,jujube,Rhamnaceae,"[6, 7, 8, 9]",f,xm,s-m,Tree,15,30,15,30
